Temperature,volume,ph_solo,umidade_solo,fertilizante,Crop_Type,produtividade
27.49080237694725,137.02658576772393,6.285117051207718,23.45405988417796,135.7993817425389,Maize,3.5133884701977776
39.01428612819832,208.3801894756716,6.240936397215999,25.93362794382745,170.81484939499796,Maize,1.736405293443828
34.6398788362281,274.58916717528166,8.21876374156311,15.00935797584998,164.02413946852386,Maize,1.4226013817957228
23.12037280884873,261.31222957228994,6.315849178385893,21.434919662874975,72.38742046122108,Maize,3.315025905439997
21.161672243363988,238.4553129035705,6.84921952735162,28.12174120962521,104.16120895115556,Maize,4.125848355018837
32.022300234864176,149.93360177183715,5.696098472693156,23.480398381175853,151.9545825250018,Maize,4.337833011424387
34.161451555920905,197.8849927286281,6.962713581020153,11.03671598239458,58.50206482487531,Maize,1.224855621839514
39.39819704323989,297.53360159932936,5.687959610366064,15.752654580873564,108.78658444158636,Maize,4.403411029288382
36.64885281600843,288.81186793732263,8.219312360033232,16.135531990442825,154.57455382069708,Maize,2.1445401698332573
24.246782213565524,107.88536227370118,5.9177361133527855,17.05917006904713,79.01530144347238,Maize,3.5617890959730114
26.084844859190753,136.1150690254667,6.542029978776528,24.65398101180561,182.91291632202743,Maize,1.133694289742015
32.23705789444759,239.484053449368,8.39018330264065,15.71516649185412,111.69559580993467,Maize,1.7035611336746483
22.789877213040835,159.46980147451015,7.180504550385526,18.65533759198525,86.0797377770223,Maize,1.9415330475934305
20.929008254399953,265.7830948301355,7.462523804422224,22.645643072752797,104.07117577123309,Maize,1.5864582286393691
38.977710745066666,124.11337715545577,8.41601598889461,12.027457951063184,198.8872693231645,Maize,3.733717660629082
39.31264066149119,115.39064032584184,7.3255818180894,15.557055521794243,73.43022618958989,Maize,3.374738479634933
26.092275383467413,167.9749927536132,5.8422873546638,18.64037855189012,196.5919898849671,Maize,2.2378503057847294
22.440764696895577,207.89825847506745,8.051848173523414,13.587293640244209,179.9152318066752,Maize,2.1689958269575516
30.934205586865595,274.01977478018597,7.130614652027939,17.952247571057413,177.5861792022674,Maize,1.4139002545863386
39.39169255529117,274.9403345368399,6.87490192458597,14.106658774135996,190.1649558130162,Maize,4.627942073752974
35.502656467222295,205.7874268054424,6.954088861390141,19.6607939511778,153.36314806223444,Maize,1.674997753592918
37.89654700855297,259.75664715473306,8.337094441000847,15.749233297945002,133.42860389450175,Maize,2.8115334416620468
27.135066533871782,183.55335643346675,6.877719632790875,22.47297556580532,87.95395113803798,Maize,4.182313505030345
35.44489538593315,159.26162409119803,7.770254517065905,24.13259739757419,98.64940660272772,Maize,4.694925583507104
23.974313630683447,146.72155020998198,7.058157578511812,22.200148341589713,151.47256242809067,Maize,4.285885011104764
20.110442342472048,108.41863792727236,6.114643822452138,16.258147884272965,139.13627409628958,Maize,2.4162582494203764
34.13714687695234,297.5444779472063,8.138745564854588,21.95336565405406,152.37986893065823,Maize,3.1491026946721523
27.169314570885454,143.65077757301282,8.454968968422625,13.096572251954395,165.2871996369803,Maize,2.0644054741492344
31.225543951389923,202.5377022033017,7.069988893584224,26.796032133288534,189.32893247683484,Maize,1.4281165368441524
35.41934359909122,146.13396234355173,6.361413874253727,13.770812114985024,99.7957257103768,Maize,4.122797216686514
29.875911927287817,135.30560640110167,7.8785632571015185,23.449209960500575,119.80054009092292,Maize,4.640784496578785
24.9858445829775,134.77904984389747,6.45028503120258,18.688066380132195,149.57367122790876,Maize,4.498974598626264
25.79502905827536,263.16662499812355,5.922134584146275,22.75376493791871,134.58793501334355,Maize,4.6488329471261025
36.16240759128834,207.3948845786827,8.18196913002361,11.827829726635528,63.4815277604241,Maize,2.0286094044363834
36.14880310328125,277.74961597379547,7.910810606324605,15.416126560739452,94.00301321615149,Maize,1.9401251952476744
26.360069499437277,272.42552345309014,8.401379845777512,11.250525914856915,154.6749178257755,Maize,2.6207885703013187
36.36029531844986,117.39735198228205,7.404013819761825,23.457433371961596,151.94497735927155,Maize,4.638257709521205
38.858194078250385,236.65175273191915,7.6580608671074755,14.00564035735252,139.01920740570858,Maize,4.663257392762976
26.464058640415104,115.22617189806004,8.170774159053407,22.335672157050823,52.43651648141805,Maize,3.0115020802623396
39.435641654419214,218.48155693190353,8.074531159471492,11.369174386671562,133.486764275323,Maize,4.857412936143946
25.035645916507285,169.56184158043862,7.122381264956633,28.415332169267145,70.18644006561615,Maize,2.1976924992124265
29.94497011784771,235.6032305118127,7.630728395869935,21.68897819514852,64.16283464907214,Maize,1.4006199900270675
30.05358046457723,231.6903669316851,6.573394795976325,23.32926095053671,110.30408253323613,Maize,2.368902099115618
24.79123781333945,267.40266567273443,6.021284779407232,14.96767217486415,50.004607826807366,Maize,1.66615405398908
22.897897441824465,239.49429233385672,7.6360420609923425,24.10921660566973,156.82055688209076,Maize,4.944707189134779
30.71549368149517,248.70165125832156,8.02434265925428,20.05262485260261,106.9968618448092,Maize,3.834334183071301
36.70604991178476,263.5934048238124,8.437314814045465,19.8219145876633,108.308952181482,Maize,1.6958548236133546
33.55128723684565,223.38538367514843,7.558981590058292,23.10347429048676,76.53454262359759,Maize,3.13919786512477
32.903455808188994,226.80114061992225,6.181538671070545,11.409838912862892,181.0427793105823,Maize,2.728269140266471
38.73459977473469,252.2055805004056,7.582451720529493,26.282513711823235,99.04115365050129,Maize,2.6437702094004396
26.82132702100517,292.59840077179894,6.415932030090194,12.208637268222054,110.40555814918405,Maize,3.5200747224753095
22.269470424811782,168.3744332077372,6.137933129113288,15.783748925918996,150.87608940104735,Maize,2.6695317672018932
26.780595820974018,109.14840676250256,5.832968407640443,17.088498975861096,142.8759103048755,Maize,4.455158491860013
34.51911357740479,294.6977938354794,6.881074813605779,28.82241625067347,53.85344673041123,Maize,4.049444854828691
37.741728485302346,249.93036634858495,7.139944660563366,12.051359251671796,116.45505595064292,Maize,1.0344760103671211
21.682799299900974,104.9173832917603,5.832161779978947,20.0626494510308,79.43685750592485,Maize,2.821579620991763
37.97108377054158,164.72204382990824,5.626074025514216,27.176335423363092,194.5219921211491,Maize,1.0298525616688776
23.216161028349973,299.4249000315422,8.232310484931745,22.21093510030849,58.55403710054291,Maize,4.252568017926902
33.83790395385387,190.2774048659351,7.914720330524316,23.472908349498155,137.83815258089186,Maize,1.843052397719625
34.24358442695072,238.73644515629772,7.6800129762109695,14.591963215079373,145.66612127683874,Maize,4.3197583728497735
34.92982810236048,236.0998604149426,6.344563595244789,10.039842704381403,124.71949153220636,Maize,4.468046427642402
31.36617206670943,130.21157835618004,7.122095429934731,13.227256021107674,142.04568544840757,Maize,1.8170258717455856
37.84093110354227,296.79552959196565,6.391713423125852,12.106909689626663,119.92723866913354,Maize,4.667024012474987
35.89622607083297,278.8198407358269,7.72957959619481,20.384491415604103,155.26074108158858,Maize,2.8045202791913657
30.052741862103844,145.99092117821723,5.644428507935061,22.15505366191305,133.4696956023233,Maize,3.874797063891184
31.53807769252718,142.62094080501666,8.208684985575962,14.90704628332422,103.79323729303871,Maize,3.3449419951230466
29.850353876377277,106.22681657690228,8.056791623173545,11.154643184502344,186.7008785117946,Maize,2.9694681948049957
23.90485975596089,230.333365075177,7.50341404967922,17.82065738254797,53.14011767400999,Maize,1.769263091137402
32.909445918143355,293.63868558294433,5.736907486572486,22.32600971851448,155.3161181170689,Maize,2.3416272539853877
38.29728780440897,254.1843689288104,7.248420505250468,20.818100076761617,163.43806871336514,Maize,3.171761777957311
39.272399541785056,284.1695695631374,7.296935524531632,27.410539325387685,137.68146698891871,Maize,4.111939886283747
37.060189109347206,223.3300629041476,5.844798991178701,22.62837842436753,195.39827184262683,Maize,1.8818819239974791
27.701954572038503,196.30447030251003,8.228880458309778,12.307892843578347,59.30551454431723,Maize,2.625328923855071
37.02273343033714,123.4616377924789,7.507600788814235,22.11275778646823,100.89579009643512,Maize,4.706341532873525
31.136025249167005,186.06117897989253,7.215317056144967,12.856839296286635,148.7153327084738,Maize,3.0690886790172422
38.723095483215616,140.10494534006733,7.052339055265124,23.841472940487375,199.6624083515301,Maize,1.3368520447083934
34.049681679742186,195.9877669434247,7.607901319256549,21.213565898779,59.21694351961813,Maize,4.107285468961124
38.26481105112943,107.92376506967145,7.456672778636417,20.713131986951577,121.61242842205306,Maize,1.993149918523384
34.03933754515407,128.49910858030265,7.402312094128994,16.672567916737314,69.02360338256283,Maize,1.848324949909511
21.87963879681738,101.95416948383674,5.636946236507152,27.651197535446947,58.78479579268008,Maize,1.0786059309873912
29.3119603626492,117.57329982896668,8.414598072703152,17.756521798338625,180.7869591920758,Maize,2.366281548126272
25.730825042565687,106.64062175827333,6.946123174336248,28.035480570924573,101.82212805851684,Maize,1.028367251097484
20.610004998780987,179.3846552403192,7.332340213227305,11.33947224050543,131.04183397811315,Maize,4.301759582994515
36.45201121319317,213.50816965231164,6.1209777353152806,17.788098779577506,134.877584046987,Maize,1.638665397468603
30.44486520109609,140.03004884896202,5.522992097947676,11.331294558284457,94.44887028497,Maize,1.179442230510868
24.316420549936865,120.91356806688005,5.610164087502463,11.48210845149734,72.7168282903036,Maize,2.2356708913750643
21.033634423372153,106.3172289651284,7.9077570387394385,18.669444655112688,62.09231077544026,Maize,4.243740770690442
32.74859802996413,208.25926706021409,6.3804664696243645,16.42324305271907,137.99358774254938,Maize,2.625850871808289
30.326006966023904,242.81738642648557,5.761278300387314,17.450665475191016,121.52583165996866,Maize,4.590129306088336
21.56912762684532,278.9633312121055,8.122667574055527,23.13458969443216,191.13202543388064,Maize,4.165242857250668
20.50701486830915,209.51847523074724,6.980639741020356,24.175313104583083,68.65187621463055,Maize,1.8036453587420895
36.71960241024412,190.46365690366,8.47845051699721,14.353347991610722,195.64103744069277,Maize,4.400530938740147
28.179058888285397,205.28053218722263,6.3241945765585585,19.679787363594944,158.3099096305678,Maize,4.8090403134492945
33.203947534354626,274.35671331844037,7.323715642272111,25.330300990651693,150.8376030941292,Maize,1.0678765172618658
34.75793833391537,167.37915835422135,8.365181534454967,25.03493984791681,192.57992314316135,Maize,1.5722478108936095
35.15692220928738,243.84035565445276,5.678574101043315,24.845063743981743,69.82694866308077,Maize,1.0531248138343203
20.920052840435055,294.9586324293566,5.8434629141977155,27.80819034438657,107.14277675352125,Maize,2.995871776883172
20.814576046379404,230.06513726938735,6.651516649134939,24.999555969041417,58.18481124240485,Maize,1.2888527413407518
37.10921168022014,139.908490185829,6.868709526866626,28.16456977400646,139.9191709488075,Maize,3.73774144427723
29.832317502336647,151.53657770224274,7.753534143425254,27.7825584788002,116.3866018899223,Maize,1.5975265449057283
32.317001961044326,185.09866688961503,7.505717940168742,24.327942239161978,102.96543334075842,Maize,1.628815534227817
27.492252292529425,297.5299127472116,7.280982373625616,16.276536164488313,173.88984628250245,Maize,1.29159380748662
30.062725171601755,273.4062992244897,7.408288139228627,14.298252740727918,167.66082098191958,Maize,2.012795628051241
37.12979682376644,215.73508171447867,8.23986084272871,18.49701685736174,139.784448982664,Maize,4.21477380750921
21.411374948008596,197.33378828494057,7.671919166398281,13.75840761630646,131.1670737318267,Maize,3.007478124098015
20.530226210832435,280.1403728022517,8.207359921857526,23.923122902758504,83.0731459122124,Maize,4.0139024217859225
31.715511625469265,184.34418537469108,5.699331533067324,17.655975288727756,143.84761841409147,Maize,1.5298826253677065
38.80460482849915,155.3655594470103,7.101902417643291,26.436618931707187,135.74114742244157,Maize,3.187662055172497
31.50948355751758,218.4700657186725,5.926411371380373,23.1902153728154,77.72575969205374,Maize,3.184990400523404
27.763398524130437,282.47266912333816,5.535119832192712,25.92482901082737,58.93806460297156,Maize,1.3578924912415489
32.86576436884707,142.1324378011333,6.7661027803829175,15.438920788368977,140.65389795721566,Maize,2.6719363420276543
30.9123357863187,226.3120440185041,6.9580014813928095,15.281239693874376,128.51020563830122,Maize,4.424614487978641
38.107012839121275,281.8065041331282,7.175927189351276,15.390237245845451,116.2750557202932,Maize,4.499064250215974
21.38722601750331,147.50866498477552,7.687520462648344,23.892819177874557,77.6688576589825,Maize,3.879987210509785
22.01556002754853,294.2790188083279,7.456874945775819,14.374312259958549,80.34409237373055,Maize,1.4046624784524129
33.66013546832714,198.45557128960695,6.789793232170444,23.239378895877373,109.66901613936471,Maize,4.155655851863468
22.363296552433127,132.70477451700455,7.967267121004835,17.366944275887025,59.30621254348314,Maize,4.466382754382014
32.57885693559768,293.8824644670575,8.249905707523622,10.62298185586782,136.07987745156444,Maize,1.508441963468096
34.70142087607772,231.34733290825844,6.456600454963416,10.67352807748928,181.70502692666855,Maize,1.6434411739403916
36.06961860769697,165.03801284493898,7.246596239782342,27.58371545202495,133.68105134901097,Maize,3.801391555466278
23.548790875594456,126.17473214366996,7.303222500400699,21.146743391460163,57.30422725998947,Maize,1.4231860810911958
39.81010284001347,147.2100926692928,6.6236586610603645,16.460546915081878,77.791527550031,Maize,4.744652166203986
28.25235353822853,114.69934946600252,6.000580605096259,27.958383739153316,131.19051664125172,Maize,3.05407146696708
26.816070805060356,167.40063528625726,8.170291105551424,28.019217913809356,191.8956334768399,Maize,2.576761978399632
35.09085748169365,241.35544337708916,7.410706952364229,21.53404797715513,69.0416620632459,Maize,4.3871400074789815
37.91046456992401,194.92617514996277,7.317337748358071,26.13330106053633,152.6471373388017,Maize,1.953348842511988
20.216753029605968,261.13403059001064,6.15367766276497,29.95256594804313,71.38348325496733,Maize,2.9459310629296915
26.3862727518083,141.16824200735363,7.564822707340712,18.22383035989172,61.5137092833107,Maize,1.9553806416144277
32.63674424339598,206.2339056002064,7.01636535373135,25.67476502150473,111.61832149994176,Maize,2.842691166619973
35.047490588753604,286.77500350558097,6.663960279840609,10.2876289214417,76.56233830959347,Maize,3.2068494880798677
30.990577646474712,293.0237392872091,8.200249549049442,22.390524000726067,108.97206942410229,Maize,1.9738681762670405
28.83061002746754,100.98799618688192,5.848416880601577,21.267907014252803,85.53859908450852,Maize,2.8310584508165366
22.859833641056717,190.94797112677185,7.308828629438384,21.619007597763584,151.63187077756638,Maize,1.0845992933976651
27.48541591512241,234.5204236450253,7.7857054378146096,14.232717971397223,83.698609646265,Maize,3.8907342978979464
38.94497154767717,135.42995788947718,6.406999748054481,22.990178594148947,196.73310027898376,Maize,1.5065485020734974
39.720021276457416,238.5251904452329,6.278004691951283,26.088281193549467,77.13378520683474,Maize,1.7140791570903948
35.067563705178834,267.62305792962206,6.083871510114616,24.302003225674,169.87369566571732,Maize,2.972120500635209
29.852502085817186,286.18973910139556,5.917590104037086,13.34714064473562,58.94259880169885,Maize,2.078969863495068
22.376358325361437,231.77709404653143,6.705336401962972,22.97277913537631,132.28826225820328,Maize,2.060189149637133
31.667375301943192,231.5690609206072,7.208132083546848,21.986042322788755,70.28259705692821,Maize,1.015673499804373
27.49741159047408,109.6424077721112,6.1039363234673,24.102782911411268,109.40014495784229,Maize,4.209094788589911
37.3719825637892,181.38159214457417,5.618378598672698,23.35521183206306,73.81051450614643,Maize,3.038904301152719
39.264450788812226,256.4770968116547,7.12907375187299,13.394568571538464,181.9402245067643,Maize,1.6050571378507037
21.475931294707976,261.56918838825175,5.891957031470389,29.218402938576492,112.75843000675002,Maize,1.4093287181362526
32.58797276270525,263.5668432350043,6.327302704754071,13.07382085688409,74.21867510963601,Maize,4.20730359950206
31.686286238462003,164.91716598005405,6.888026815196181,21.663816085541953,81.51607893685278,Maize,4.50373208874482
25.61926379184461,239.0934413379724,8.090642567543636,11.039787039554149,103.2247783314744,Maize,3.049042255505042
37.80527567781833,189.73872452450613,6.6259897237588055,18.466702883063952,134.58393815831033,Maize,3.5003662107461144
32.40265195603074,174.650358325868,6.109669273258262,22.136939110802786,154.24296790145718,Maize,3.3190857670499185
27.067044560521055,233.6425597110033,6.976976440003545,14.22463662945862,141.5161883054352,Maize,1.7493871653071555
39.72421488959206,272.6667299143651,6.722752625721451,24.748521715413546,112.8649209375628,Maize,1.5442249377265718
33.9632342803949,203.8163570272436,7.982556766318909,15.73039097854246,139.8948930509583,Maize,4.344315603181124
26.190552325726557,105.12841316128714,7.22058685436672,29.944757998072053,93.22767889392942,Maize,2.204702347989435
38.21854368987685,216.03447384546644,8.061885900866265,29.467652383296425,160.19124510658023,Maize,2.955803705753808
28.364860725812377,243.62461524529888,8.150394288958182,11.3403307550242,120.7474236125893,Maize,1.21130357563441
38.65456966708027,291.10473919098695,6.844957166108267,29.50686266958141,63.71329877257072,Maize,3.503364779929503
37.32127779000817,103.64651653527233,7.031297467012696,26.339478145436736,143.8522868392029,Maize,1.2180371096548783
20.52733948994504,101.51257499562844,8.27914782019026,28.759304628677885,111.10482863192485,Maize,3.047754522727711
39.74552258629889,148.69645931525986,7.563166127291682,11.420697780880042,79.44414534666005,Maize,1.683254825224843
27.61781713262043,286.8872053611029,5.903305388224366,19.382144220951577,136.56756235818597,Maize,3.3739856632874057
39.398287956292066,170.3245374479269,6.398186765115044,15.371243349072852,183.59876831927636,Maize,1.840471103760858
