Temperature,volume,ph_solo,umidade_solo,fertilizante,Crop_Type,produtividade
36.76657409422276,197.1743518372651,7.913311623038515,13.349821781882154,171.52416349395537,Maize,4.880467545673729
28.296390046753302,156.97458039238455,6.13211489160161,29.461535958245967,162.47898969324032,Maize,4.2107896213440865
37.29444752510106,207.8322553350509,8.493462567045935,18.79480973015817,77.11777258435693,Maize,1.5425064640292536
31.10863411205255,154.52480014670675,5.54294583300118,15.987667474106964,95.96231740265546,Maize,4.130982697005547
35.379748303610214,182.7098203050703,7.713608555684591,14.650119844156624,133.27006801297827,Maize,4.749924689596419
36.99294781354823,136.22986990693607,7.721428395860557,15.12926122033532,113.97496208627916,Maize,1.6234061462057738
32.36256480915792,292.585375047516,5.765814141909037,27.2931784371628,110.04692542594913,Maize,3.601020284374646
30.403270022239862,290.2806684413314,6.5464616019084385,26.076097809669506,189.91294085904696,Maize,1.204897185617253
37.533072053166904,145.6159543897865,5.716949425773816,12.881575720263992,118.7777843280523,Maize,2.402839151968337
28.06965732424794,142.40896798164533,8.365345621875104,22.47996971057965,134.68859584001953,Maize,4.091360333706014
22.680304569012815,222.19619777019835,7.067729798010236,15.472808357215431,149.45408055847213,Maize,4.212682046530924
32.4061910270693,280.0046246796022,7.001872804211254,19.19168114427246,199.54241261175045,Maize,2.4934126441273268
24.259283230178212,147.3741117948964,7.621259431800095,26.447624223707088,93.08318138077264,Maize,4.193814020204762
20.29089331335764,154.96120710962722,5.718705506103711,18.3721454983666,57.38313718111424,Maize,1.761527145188139
31.79835373709266,184.74765072975256,6.38587148214383,24.500121525982372,184.6078576195572,Maize,1.4232200994260569
27.84488090199465,233.5099798582941,6.197152969168144,21.48575150180422,88.42872716590324,Maize,3.512826388372176
37.2472741749349,143.3479600181551,6.178086993447999,27.790386220875263,164.00083174431478,Maize,1.6979939455918207
38.99041247315285,119.14291110403236,7.421428126527532,17.429345252487536,96.88970373624502,Maize,2.5148134223246372
22.94146961858076,104.72771720926728,8.436943345524426,13.903330344373009,111.60239495154244,Maize,4.372579460118981
29.84232586159077,221.41880721775615,6.573442252340646,24.832829036720845,196.48415349843563,Maize,3.6028975373352017
29.85236187985739,218.8952670372346,7.009251852339509,17.228075581343727,167.28363694953345,Maize,1.3793967730126244
32.668017086334515,297.55710404297747,7.257594365360557,18.136096019034472,153.74834777998123,Maize,3.9620380848732744
24.802912375563864,127.28795051134662,7.374351588368207,16.56466211356679,194.8458462900201,Maize,4.027707380508055
22.776543452988204,238.48723026487392,7.96760438315259,29.02889651326184,136.2590860188222,Maize,1.3445430861961452
26.913345666477262,120.82192987683328,7.060509676932254,21.586289333238756,96.82846048536942,Maize,2.3499081828518875
33.35115477042054,154.83213331196117,6.314228141340143,14.596534515952367,161.78221140362518,Maize,3.199507684624842
23.446397424032597,115.88387379779732,6.990086268453839,21.05324535553496,84.83370363520146,Maize,3.4783303713083473
20.81737232532958,278.8381749328237,5.901485088999079,23.23334519258378,90.37423564874436,Maize,4.34516525240984
23.540209685534936,145.3312804453976,7.7459357023786,13.705407107666474,186.3879041655489,Maize,4.406148687591703
21.774050675141112,170.99926116638744,6.45276038578335,15.572861262300728,105.5348278526865,Maize,1.6264512595705996
22.412717422012015,113.88476854921868,5.500404079013456,14.374196006471664,162.69183865606504,Maize,4.899040325344782
33.80789657258731,208.0023829209021,5.688068864865597,29.398530506903818,106.50146606441936,Maize,2.2122630447004066
32.558007789818156,206.59155731026704,6.2404716076057065,17.490964867591625,122.92604811573246,Maize,4.713490207923167
38.417448010636264,233.897391039638,5.80567716419804,11.740344366055774,97.5413932650922,Maize,3.363465069580458
21.221559197097275,298.8278722442335,6.580701756401284,21.13569821856376,171.32394852375262,Maize,3.610912495108896
34.96519380767317,246.1301020478492,6.44004375275543,13.502462802607065,178.80471818668607,Maize,4.374722118659911
23.690420387127546,193.04112245674364,7.866797415328022,23.455292288249332,178.58464060546865,Maize,1.779771075880639
29.690459703820427,291.525056901076,8.229829431563175,27.481435466103704,153.54842703510934,Maize,4.0487500447763285
27.37827279139545,238.00097816413316,8.392235249470325,15.264946930360225,152.38107181507354,Maize,1.830045981539516
37.904136753743984,169.5143048477964,7.611571274902993,13.040971348489837,96.8096066978031,Maize,1.5711425466715387
28.948247336469095,146.9284163710907,7.499156240734619,19.72260970429848,192.8580128598087,Maize,4.472392639468252
27.545683262092453,285.40019358485904,7.60762150460442,14.15081872411407,171.79193519568253,Maize,3.898231636635273
24.22896013993089,204.19159545440849,7.845471590034807,19.361381084685803,178.77596818273318,Maize,2.7706193930417324
26.54994704355829,224.71713760055195,7.432447664427748,19.325988258796375,69.75303551543105,Maize,2.9410669693704863
22.395242636385024,117.82488642320332,5.6445580371798885,25.211512849105645,155.7561359530389,Maize,4.111637626994147
37.8105456147979,251.05408409936155,6.5801513977029344,13.089844080098516,161.2966594270979,Maize,2.5294533242465116
31.871849071080973,125.54269672704696,8.370399446452858,19.745307082001016,151.65848618019805,Maize,2.772509381291658
33.58204638288979,265.21352605050566,7.001203437130604,18.599704282421193,87.84721042027294,Maize,2.504761875078489
28.63319092459359,117.52854935276773,7.802702885553755,10.609273726179202,107.50957115873884,Maize,2.07775778521462
27.2616459279727,161.1048621316047,8.051044003359685,20.211615149191196,132.33644474601076,Maize,3.8941382933243545
24.74453583471989,199.39269658116604,7.533439600930133,10.698231053124475,174.30634757270096,Maize,3.1829987191177427
22.035649452408073,298.43160296466255,7.323256366758168,21.023199238327443,174.43440735245747,Maize,2.4376953073232683
23.731340481026116,123.27327957709522,7.715792374396992,10.499433242340992,150.65194707993646,Maize,2.634798249083736
25.70190337387694,263.48994169823834,6.44688203129005,18.98077535860252,154.55362490064493,Maize,2.8667326233234567
30.490227791405093,261.1850800235242,6.097645824682159,12.23185999914495,66.88856997937917,Maize,3.152378656484445
27.95711198091483,180.5960357530323,5.674275856241049,17.595030458386347,194.21249294630744,Maize,1.6729463164339675
36.3414414189856,169.2199453075571,6.302778030183914,25.015392984221116,90.58388847319873,Maize,2.1451194484477636
38.58751978255171,126.50493454836968,6.512036640307278,23.547862597777456,166.3257945078499,Maize,4.2980682791997165
31.432253789397997,284.55143810267884,5.87310519700153,28.582894344233747,70.88811061770559,Maize,1.292340364104601
23.74087497115047,252.96196018059908,6.712869241764608,10.38310971102506,196.3668227823399,Maize,3.3850343009308084
26.473584728084873,134.9677254520825,7.092813035236281,26.53717121945506,105.37042907138068,Maize,3.838948339204081
28.508728772328336,200.51321529268847,7.285395024717045,20.494712753228644,103.57885009895674,Maize,1.029431318501658
32.21240084883265,113.63446187709872,7.057096840388646,10.602077444226378,181.98719400905216,Maize,4.6830833985443014
25.772611064805115,105.1623813898974,7.53262680237686,29.22984649148224,125.82811875852354,Maize,4.873676522001631
26.732085563878417,162.3632266170519,5.8766506442879605,16.35099400515177,149.47193734628132,Maize,2.8629023106699902
26.44707689949446,228.16526293804125,5.8606216873617285,24.78133951878745,167.7595881569647,Maize,3.328579211258968
28.23681828294537,191.96008475386404,6.615217884718991,22.453790818995948,162.81714990454623,Maize,4.742092091035429
26.977365330859904,111.63275910109516,5.504060877146404,29.802176921737317,126.93121134579016,Maize,4.648830284996729
39.300538213330256,239.00704577171064,8.422583331449072,11.57878805893111,199.36016780769845,Maize,3.965234833403049
22.485944469710898,296.73578505268273,8.041182480951699,18.85596273087475,115.28934194848308,Maize,4.3104410453966135
34.617349504072884,147.8360208431851,5.570784893936588,15.220970524696964,188.10371011679297,Maize,4.871458263805421
38.76680913642076,128.44987373743925,8.195681814024518,16.867734043552886,101.75252598868492,Maize,4.559345576353243
23.6246613233132,124.27698788448578,7.849595239895878,26.691435805112555,58.20990603874788,Maize,3.4021390728256593
31.48946226359824,238.4322683388264,6.6940158788635085,17.450178631069317,82.94523928918535,Maize,1.986625787379111
36.83657553516544,112.45835962601254,6.4087471864995775,28.57261124230788,50.03405573273833,Maize,2.8384590069317057
36.33198878943154,138.924502364153,7.133446998400789,25.023542739080856,102.32478611879452,Maize,2.992757196695917
28.78269817140437,173.5518701754579,8.388305050759618,25.07736165419826,106.22373865249966,Maize,2.318121655095987
26.02755748328284,246.7228761122804,6.176143804020297,26.348156946122188,66.59053983097412,Maize,3.7368363007539465
30.054407801849585,102.20625288572944,5.922408846678028,11.112110433609212,199.14954540285723,Maize,1.8140444333275456
38.12944221929094,252.057964624427,7.933371309800412,18.048125185986237,108.77163419257576,Maize,2.258350533656266
32.48475991827984,127.4219411457998,7.407864121491185,27.691737764592276,170.36026766769862,Maize,3.0483543067946557
22.33796081416728,207.06202629051833,6.664497118380987,27.911256962636777,101.1866674636581,Maize,4.762760750892927
32.55416106142836,102.42415492877863,6.279714937728499,16.277561530300545,151.3380160351158,Maize,2.408923900282981
30.66922183952643,197.5708087852725,8.170423412188043,16.84215241727188,166.70694597247987,Maize,2.5422100059666772
24.969782796289316,119.61651615684892,7.39276537068749,20.629098283786107,163.18540418086047,Maize,2.8611101251036932
34.87892585145354,197.6482274043556,6.843020276231255,15.75890685351985,87.29073269199594,Maize,1.232951323281101
35.24917371481381,247.47141547755993,7.0889791718368595,21.92163910476612,178.62959116278856,Maize,1.6276104965844804
36.42514609344026,178.89525571400708,7.538860998205323,12.331661491113934,101.83693788062196,Maize,2.0731488017110906
22.212634739104143,191.88935368119732,5.728717653920693,20.9339136414426,51.04733928205222,Maize,3.3632181340716634
34.445051367861325,187.5206248110784,5.997249339460468,21.33210517810926,96.17287250391789,Maize,3.2108155601821604
38.169011226672566,279.0235481413073,6.2259313909511365,12.089090362003027,106.53003205207828,Maize,3.381107364416218
28.0170283352728,222.7867169520123,6.090777113360285,19.279633963337748,185.7948498515773,Maize,4.875258762311217
20.36220367641681,108.33458012047686,6.810987656996863,10.64886892094374,94.70993017550065,Maize,2.28119496998697
37.44247817888303,116.95840320916064,7.280682806136358,23.174352774540445,98.06019292103224,Maize,4.626613187807996
31.30266367178418,114.41686719973468,7.367029793851739,12.06530017750097,167.47421463855457,Maize,3.4617156601317065
38.449987623545915,102.42169504697748,6.0703229493511826,21.359485946321612,145.23599887297442,Maize,1.1643294598222211
23.050780858285226,247.50167189180135,8.223696381338858,28.76631457302632,60.58034563894349,Maize,2.0609140900106984
34.728884712494455,254.9307062362364,8.43192372397451,29.39447265595954,131.69463066607037,Maize,4.245863756606727
36.77796172891868,252.8745324443472,7.421845550646662,19.158579888680556,178.09143232127792,Maize,3.63179964481837
38.416837652347446,104.18899220618256,5.988099231425697,22.279406126504657,126.7670684854221,Maize,3.5900791822806526
30.37676114252144,293.5720069690061,7.814880732935823,21.55263508688845,190.2193276239175,Maize,3.855831791459086
21.095232776440625,224.93271377085276,5.5271154072378765,26.413923215335583,183.2287024491956,Maize,1.4682576519274506
26.669983433822885,223.00259360777332,7.403091066615062,26.11429051336436,106.55808965025484,Maize,2.929972242110652
30.74791205875846,228.78085070822613,6.465009968978646,14.18118747413692,131.68329869820133,Maize,1.0401879242193264
26.926919887319222,108.39024468632724,7.68658432680984,19.333862417688167,153.6869995678984,Maize,2.9653217276485235
34.75002496219497,259.7428383309149,6.786106062959301,26.818174208058142,96.54627231568212,Maize,2.5344361614206337
29.04879032265387,220.37631792726444,7.4873020351032045,26.168114777873814,160.9203849858091,Maize,3.415171029144472
29.96735545478959,262.3539576180275,6.693509876506471,19.18248046573362,132.05680184233665,Maize,1.8707991954289296
38.296918021362,125.61914927324,8.479765046268891,28.65109756838624,106.6044765194976,Maize,1.522537526229439
27.24787798233266,167.65350119889968,5.634733896986847,12.372875314831608,112.02747954349388,Maize,2.4873471382656778
39.2214063493891,222.5879164989051,8.352785783507645,18.154962100054647,56.46501634224861,Maize,2.897812719378093
22.973254555062255,288.6151675489415,7.231367758114963,13.224376239502451,76.86424089922724,Maize,1.039876938938074
21.706993361572877,124.3002752601836,7.862647257576338,29.423018147365717,192.16695469538448,Maize,4.230503478251901
30.04390020662485,277.3849800418539,7.1922220865005535,24.295065528878915,164.52737655023185,Maize,4.660555281619584
24.198111861911716,272.2739992726872,6.0747788372044775,22.255916710730208,166.2851808348584,Maize,4.13139447194663
37.96108578881427,269.3028677380556,8.254717260026311,28.769643164283092,101.38866242166978,Maize,4.382043243362242
20.730993356961896,251.00838574925567,6.162558348889027,17.093324099701658,71.90315289454438,Maize,1.9316073545979269
29.441338902199984,192.107899454828,5.616789889977002,21.01326758881703,190.7096209352197,Maize,4.381319902754907
29.06577669496055,231.2323675362143,6.34743623193108,22.23662040206443,171.24023168244173,Maize,1.90265833220822
30.4878053865516,135.48575389394136,8.351377511725888,17.469158902654105,60.35554053670624,Maize,1.8471925995260108
28.81525493876456,209.00538377938767,7.2448668789675805,15.106727475264885,100.21835628360188,Maize,4.170159070485347
31.19280662616436,287.47761329942375,7.240266504008364,17.09795366973108,145.346798292892,Maize,1.2666393192932244
23.63856260990542,132.96296314588744,7.776328761271976,23.51645850208147,72.27601724655213,Maize,1.0992688457805966
37.235712420270346,126.3457546909124,6.3474881979185565,23.16319648595147,139.47006131203156,Maize,4.340976240635463
38.922309242672654,245.1959819970591,6.559151174800907,11.40216279282514,172.1575881003622,Maize,2.461467366202611
27.46618632559506,263.557065971389,8.182282907599753,17.905186308623158,107.31852416899598,Maize,4.3664618390312615
25.41489346287108,142.70227326213438,8.339369539451216,13.635577344347238,69.84030726477226,Maize,3.21848196484458
20.507727113206897,246.56030895325011,7.841096509020645,10.838304334325152,94.98463894918044,Maize,1.036392725123104
34.31944457694795,218.06953809175457,6.9926195564383065,13.364073115330363,140.14182268065787,Maize,2.001434918283422
33.17847883820303,201.672109383256,6.1140403271718515,27.58660431356948,154.41197923505587,Maize,3.6772616654540062
20.541919850069668,159.50969026376413,7.273390909775549,21.140810265500704,104.37529767972696,Maize,4.553088786046024
34.44533863711318,119.83561991744318,6.496573099346814,25.04795764607576,97.4151967320456,Maize,2.7682648524723
25.862954605220267,223.1970900520358,7.117283658208026,12.92872513205632,72.0744876642418,Maize,3.8520571674469632
21.71017061708936,256.75835689707947,5.612713271196722,26.893318181804485,186.6239397029473,Maize,4.0197301591402015
27.59384816334534,129.77761006648893,6.411827536765082,16.504223925524226,132.00158973459676,Maize,2.545850257311741
28.18823304382481,173.66190610136965,8.400536499397855,29.567095741137138,79.31870005525998,Maize,1.3140394738144394
31.04094361703961,189.7221261909085,6.1728804498551355,29.31494419639495,74.9344043077488,Maize,4.525032271052046
38.96906613924313,218.60886683735683,8.045276137271575,16.9161219682085,105.8123382444344,Maize,4.68015265643621
35.27211588319521,178.3051396355659,6.767887591040827,23.42186314171952,163.97354876425825,Maize,2.0827344172069244
22.802263515329052,182.52436816972477,6.408792716921288,26.10860086091958,100.8235223634211,Maize,2.481965748238057
29.748623964990273,100.64365272085574,7.637863999295538,18.00424551699344,160.68916534982003,Maize,4.526835878554339
37.891044537881825,223.91786749196817,7.950338399516908,25.66595965912095,139.614386386013,Maize,4.76762234904168
25.37354718769892,217.6404533896781,7.920080559084218,22.070576130022417,119.75545013313648,Maize,2.6412148874906483
36.69860473598598,212.29691759190473,7.483042762741961,13.623665581001656,101.31989001678424,Maize,2.815835332191439
25.44614653038738,260.9977999361539,6.001963912003181,20.929170834562488,102.7474808512858,Maize,3.995996069619827
22.355021657802823,199.6511364526907,8.356665357092783,13.418728048416966,164.32618807724668,Maize,2.007992886576287
31.083560050315867,166.84766373921218,7.304661637899472,27.95929293695577,115.054149698057,Maize,3.133920834979131
36.594836074144034,241.53618694818311,7.643272492213727,17.862078151188022,104.48830275137152,Maize,2.464113062986061
38.0003728369621,129.49050534125678,7.026671666773168,22.048988839331756,161.24409311778334,Maize,1.5162604993162518
23.507425572468993,219.64505881274775,7.642979907204992,29.49381192097103,110.28144068551092,Maize,4.056382346315518
24.90698219362642,267.96045712712345,6.506831362809528,10.57304855155309,93.7866760246711,Maize,2.625465621109846
27.785912280839533,176.7665903866088,8.43557640516742,21.665047846251134,162.29130628727484,Maize,2.9402916365707816
31.328092805937946,166.90225774838643,8.341272001325557,21.767044419663065,193.57022488096945,Maize,3.771513710786609
25.2452808859965,288.1358490230681,5.575580241877688,28.0848658281513,117.00897030539608,Maize,3.557499202171102
31.901558614005097,151.85935177315474,8.016991983154032,17.49443941014753,68.51747987155326,Maize,2.35199512411396
26.684877816339217,137.22028356925546,6.81298398444461,26.6472707932199,196.5925734765394,Maize,2.7992159628177147
22.131965062675437,191.63737734757856,7.614613030130145,14.486371177070524,149.4966064256003,Maize,4.1765382469290895
21.502755634716173,196.59377441707105,7.951384426046755,14.521581420211254,175.86495481994172,Maize,2.978388211055035
28.696546772074925,199.29223047105995,7.014386794913584,19.001172788524507,140.03771151493746,Maize,4.59438764227588
35.98831757937958,253.1025797982219,6.03776683572337,11.670498293600374,196.31155515271175,Maize,4.435922188488881
22.736372618379228,113.79160327128425,6.4293635776272975,17.891446306378477,99.17642568287276,Maize,2.004768018417869
28.920115459159113,156.43741493864002,8.114242102572563,13.227347167767665,139.5968567496068,Maize,1.5399139442865684
